ACC_mean,ACC_std,ARI_mean,ARI_std,NMI_mean,NMI_std,dataset_group,dataset_id,fit_seconds_mean,fit_seconds_std,gate_density_spearman_mean,gate_density_spearman_std,gate_intrinsic_dimension_spearman_mean,gate_intrinsic_dimension_spearman_std,labels_used_during_fit,n_completed,n_requested,neighbor_label_purity_post_fit_mean_mean,neighbor_label_purity_post_fit_mean_std,peak_cuda_allocated_bytes_mean,peak_cuda_allocated_bytes_std,status,variant,wall_seconds_mean,wall_seconds_std
0.9876197318007662,0.0021125114652748166,0.955812063740382,0.007533780720274342,0.9248609400993338,0.008472617175174165,biological,Mouse_retina,45.31620870064944,2.3252927992830172,,,,,False,5,5,,,178979328.0,0.0,completed,T_no_vicinal,52.369175208732486,2.9733295585161006
0.9912116858237547,0.0007741010476649763,0.9692010106758373,0.002754073127570941,0.9372047338346494,0.004000848027094685,biological,Mouse_retina,122.48586825523526,0.9470472792431389,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_random_neighbor,128.69237858206034,1.9081147235531302
0.9911877394636015,0.0013268098828730967,0.9688796049144175,0.004939540003572763,0.940353814600364,0.0054768977742177686,biological,Mouse_retina,127.6537829162553,0.7995250753172766,-0.009731955368321662,0.007714590219440839,0.0014815858840447663,0.0056993503883516535,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_shuffled_gate,133.98373482562602,1.1751556667381222
0.9912835249042147,0.0014126322992100314,0.9691519684735332,0.005194242205746759,0.940842925905887,0.0057469518769337835,biological,Mouse_retina,105.45379706695675,0.5458005970807742,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_uniform_pseudo_loss,114.28463977370411,0.9362777938822032
0.9388704318936878,0.002971518906976484,0.9593556116213444,0.003584879671812254,0.9568149996380193,0.004766416523323772,biological,Pollen,14.673899809457362,1.9320920967061392,,,,,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,F_matched_total_mix,26.50282619521022,1.0347925749331774
0.9388704318936878,0.002971518906976484,0.9594050425050111,0.003692328199196882,0.9574901036968312,0.00588858615592107,biological,Pollen,12.181108111329376,1.0420617859794854,0.8673584299575368,0.006032076063479556,-0.47178781544960513,0.013787361554176694,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_beta_no_mutual,24.85500160995871,2.6077845278670195
0.9382059800664452,0.002971518906976484,0.9588985715532813,0.0035751222225916834,0.9564718954894718,0.005666835011250958,biological,Pollen,12.123164979368449,1.177595600859123,0.3682061926195277,0.016314512872585632,-0.5980827194826566,0.03869063236742309,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_beta_no_perturb,26.115945413336156,2.042429688236594
0.9388704318936878,0.002971518906976484,0.9594050425050111,0.003692328199196882,0.9574901036968312,0.00588858615592107,biological,Pollen,11.575975600257516,0.8926244076160542,0.7656664099799786,0.00792715066517342,-0.538381641768058,0.02524340159364351,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_beta_no_snn,24.29533619787544,2.6250207538139536
0.9395348837209301,0.003639352541562559,0.9595859711877057,0.00368784506294519,0.9575759746533002,0.005878834150977429,biological,Pollen,14.706052125990391,1.8410252776601304,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_edge_none,27.72186550758779,0.7768048105938467
0.9395348837209301,0.003639352541562559,0.9595859711877057,0.00368784506294519,0.9575759746533002,0.005878834150977429,biological,Pollen,9.195878607966005,2.3950849233059515,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_edge_sim,18.98186455592513,6.163624128869667
0.9395348837209301,0.003639352541562559,0.9595859711877057,0.00368784506294519,0.9575759746533002,0.005878834150977429,biological,Pollen,10.052995630353688,3.082727011290409,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_edge_sim_mutual,18.79664466883987,6.889367831435471
0.9388704318936878,0.002971518906976484,0.9594050425050111,0.003692328199196882,0.9574901036968312,0.00588858615592107,biological,Pollen,11.049595670960844,0.6525346998161229,0.7215922201931751,0.010356503396672717,-0.5977153417966602,0.023710147318368707,False,5,5,0.9465780854225159,0.0012070120439248784,200251392.0,0.0,completed,T_edge_sim_mutual_snn,21.751362844929098,0.6493574745961768
