ACC,ARI,K_registry,NMI,actual_batch_size,attempt,dataset_group,dataset_id,error,error_type,fit_seconds,gate_density_spearman,gate_distribution_preserved,gate_intrinsic_dimension_spearman,labels_read_after_fit,labels_used_during_fit,matched_total_mixing,mean_full_topology_gate,neighbor_label_purity_post_fit_mean,observed_K_after_fit,peak_cuda_allocated_bytes,seed,status,variant,wall_seconds
0.8871984351227994,0.5992375787898554,2,0.4891874887426417,256,1,general,spambase,,,34.2144354050979,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_edge_none,36.592762120999396
0.8856770267333188,0.5944301183245803,2,0.4806797647252042,256,1,general,spambase,,,36.797786079347134,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_edge_none,39.39538540132344
0.9078461204086068,0.6647171363028108,2,0.5463785353056645,256,1,general,spambase,,,35.912178825587034,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_edge_none,38.368049966171384
0.8839382742881983,0.5892379133928849,2,0.48263126854018956,256,1,general,spambase,,,35.58334328047931,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_edge_none,37.6859213411808
0.8876331232340795,0.6005863434039128,2,0.490531599497733,256,1,general,spambase,,,33.71429389435798,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_edge_none,36.32551980763674
0.8889371875679201,0.6046147178001383,2,0.4933400470871216,256,1,general,spambase,,,34.62749324180186,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_edge_sim,36.68315256386995
0.8856770267333188,0.5944301183245803,2,0.4806797647252042,256,1,general,spambase,,,32.478312068618834,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_edge_sim,33.90526579320431
0.9078461204086068,0.6647171363028108,2,0.5463785353056645,256,1,general,spambase,,,33.163206410594285,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_edge_sim,34.35983233805746
0.8837209302325582,0.5885719639244162,2,0.4820841969861408,256,1,general,spambase,,,34.42237428482622,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_edge_sim,36.731308677233756
0.8874157791784395,0.5999140046583091,2,0.48996488009873757,256,1,general,spambase,,,36.0129207232967,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_edge_sim,37.60773159656674
0.8871984351227994,0.5992375787898554,2,0.4891874887426417,256,1,general,spambase,,,34.43003774713725,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_edge_sim_mutual,36.972007943317294
0.8856770267333188,0.5944301183245803,2,0.4806797647252042,256,1,general,spambase,,,36.438352854922414,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_edge_sim_mutual,37.80566128715873
0.9080634644642469,0.6654252815364355,2,0.5470623343756084,256,1,general,spambase,,,32.97580907866359,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_edge_sim_mutual,35.48971217498183
0.8843729623994784,0.5905709465915047,2,0.4837279688023409,256,1,general,spambase,,,33.67573825828731,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_edge_sim_mutual,35.03465561848134
0.8874157791784395,0.5999005064167261,2,0.48933864783115244,256,1,general,spambase,,,31.945861908607185,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_edge_sim_mutual,34.74016562849283
0.8902412519017605,0.608670270053786,2,0.4968068532874663,256,1,general,spambase,,,33.68044057395309,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_edge_sim_mutual_snn,35.84456972684711
0.8858943707889589,0.595099278785862,2,0.4812569517154195,256,1,general,spambase,,,33.9357765763998,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_edge_sim_mutual_snn,36.21771077532321
0.9080634644642469,0.6654303492957604,2,0.5471615613668102,256,1,general,spambase,,,33.603456469252706,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_edge_sim_mutual_snn,36.370629851706326
0.8839382742881983,0.5892379133928849,2,0.48263126854018956,256,1,general,spambase,,,32.641417670063674,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_edge_sim_mutual_snn,35.021305670030415
0.8876331232340795,0.6005728272411339,2,0.4899074664897743,256,1,general,spambase,,,34.571832275018096,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_edge_sim_mutual_snn,36.95670130290091
0.8900239078461204,0.6079933955746493,2,0.4962266450912159,256,1,general,spambase,,,34.140707346610725,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_edge_sim_mutual_snn_distance,36.60007537342608
0.8854596826776787,0.593766415829209,2,0.4802711972281688,256,1,general,spambase,,,31.724508297629654,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_edge_sim_mutual_snn_distance,34.09235693514347
0.9078461204086068,0.6647171363028108,2,0.5463785353056645,256,1,general,spambase,,,34.787144060246646,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_edge_sim_mutual_snn_distance,37.32053078338504
0.8839382742881983,0.5892379133928849,2,0.48263126854018956,256,1,general,spambase,,,34.54569541569799,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_edge_sim_mutual_snn_distance,37.292051354423165
0.8878504672897196,0.6012500657002149,2,0.4906824008527053,256,1,general,spambase,,,35.993384240195155,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_edge_sim_mutual_snn_distance,38.73560467176139
0.8871984351227994,0.599219441956056,2,0.4883625802814927,256,1,general,spambase,,,33.67228929325938,0.9202337312625217,False,-0.5456777548409618,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_beta_no_mutual,35.96895862463862
0.8858943707889589,0.5951043675118084,2,0.48142310249396286,256,1,general,spambase,,,34.85893777105957,0.9202337312625217,False,-0.5456777548409618,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_beta_no_mutual,37.49891348648816
0.908280808519887,0.6661338104902873,2,0.5477475345960833,256,1,general,spambase,,,34.488263143226504,0.9202337312625217,False,-0.5456777548409618,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_beta_no_mutual,37.4292228333652
0.8837209302325582,0.5885883527064812,2,0.4830548250754846,256,1,general,spambase,,,33.79373416490853,0.9202337312625217,False,-0.5456777548409618,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_beta_no_mutual,36.41024399921298
0.8869810910671593,0.5985386714585613,2,0.48739312261139456,256,1,general,spambase,,,34.37887131329626,0.9202337312625217,False,-0.5456777548409618,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_beta_no_mutual,35.51360467541963
0.8880678113453597,0.6019454665380041,2,0.4923072565503268,256,1,general,spambase,,,36.17421738617122,0.7786824806682223,False,-0.6804180549591919,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_beta_no_snn,38.76082022301853
0.8852423386220387,0.5930980098338097,2,0.4796966989840457,256,1,general,spambase,,,33.79534607939422,0.7786824806682223,False,-0.6804180549591919,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_beta_no_snn,35.99104482866824
0.9076287763529668,0.6640144411291596,2,0.5457977033236546,256,1,general,spambase,,,31.7651432659477,0.7786824806682223,False,-0.6804180549591919,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_beta_no_snn,33.85056254360825
0.8841556183438383,0.5899166177703923,2,0.4839001489542309,256,1,general,spambase,,,32.573918488807976,0.7786824806682223,False,-0.6804180549591919,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_beta_no_snn,35.81606874708086
0.8880678113453597,0.6019410574602964,2,0.4920919232274062,256,1,general,spambase,,,31.708262054249644,0.7786824806682223,False,-0.6804180549591919,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_beta_no_snn,33.58120881207287
0.8882851554009998,0.602601138366696,2,0.4920292089585482,256,1,general,spambase,,,33.25609148852527,0.7366210186604909,False,-0.6338297717030741,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_beta_no_perturb,35.09127672575414
0.886329058900239,0.5964387397965034,2,0.48241426557571776,256,1,general,spambase,,,32.080414425581694,0.7366210186604909,False,-0.6338297717030741,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_beta_no_perturb,33.403947185724974
0.9087154966311671,0.6675520197376003,2,0.5491221648170069,256,1,general,spambase,,,31.275998392142355,0.7366210186604909,False,-0.6338297717030741,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_beta_no_perturb,33.82112301699817
0.8856770267333188,0.5945791231335678,2,0.48703872526169595,256,1,general,spambase,,,32.760188803076744,0.7366210186604909,False,-0.6338297717030741,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_beta_no_perturb,35.44319662451744
0.8880678113453597,0.6019231508889935,2,0.4912523759057518,256,1,general,spambase,,,35.51752298232168,0.7366210186604909,False,-0.6338297717030741,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_beta_no_perturb,37.84147833939642
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,7.106228401884437,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_full,7.766208634711802
0.9676646706586827,0.8160200779410619,2,0.6736934517665273,256,1,general,sms_spam_collection,,,8.795870788395405,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_full,9.598246904090047
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,6.990191898308694,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_full,7.925225422717631
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,7.70497609116137,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_full,8.325751055032015
0.9604790419161676,0.771419069104354,2,0.6255361271502126,256,1,general,sms_spam_collection,,,6.816733776591718,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_full,7.75678806938231
0.962874251497006,0.7922127159136848,2,0.6320454357985351,256,1,general,sms_spam_collection,,,7.736163707450032,nan,False,nan,True,False,True,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,F_matched_total_mix,8.341202908195555
0.9652694610778443,0.8005454488109469,2,0.6593790258764973,256,1,general,sms_spam_collection,,,7.402878189459443,nan,False,nan,True,False,True,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,F_matched_total_mix,8.10382583271712
0.9676646706586827,0.8170811676992727,2,0.6713787101058408,256,1,general,sms_spam_collection,,,6.744326196610928,nan,False,nan,True,False,True,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,F_matched_total_mix,7.346102699637413
0.9556886227544911,0.7495377317151078,2,0.5809171087607028,256,1,general,sms_spam_collection,,,6.790063847787678,nan,False,nan,True,False,True,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,F_matched_total_mix,7.610736493952572
0.9592814371257485,0.7735967200799376,2,0.6051219821275763,256,1,general,sms_spam_collection,,,6.692019691690803,nan,False,nan,True,False,True,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,F_matched_total_mix,7.614338351413608
0.9712574850299401,0.8408613226892321,2,0.696349824392721,256,1,general,sms_spam_collection,,,8.261646789498627,-0.05822445258414268,True,0.007934431905149779,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_shuffled_gate,9.317499190568924
0.9688622754491018,0.8241426947508025,2,0.6803794571434145,256,1,general,sms_spam_collection,,,7.387726164422929,-0.0234598947895526,True,0.05220711891972485,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_shuffled_gate,7.994271354749799
0.9748502994011976,0.8590812138295749,2,0.7272116070584107,256,1,general,sms_spam_collection,,,7.683108282275498,-0.012648096975162464,True,0.05085899876734012,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_shuffled_gate,9.231532671488822
0.9556886227544911,0.7565948238874476,2,0.5801947281164125,256,1,general,sms_spam_collection,,,7.5239951787516475,0.021175409343354264,True,-0.02595834137733648,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_shuffled_gate,8.50078394357115
0.9616766467065868,0.780074925670233,2,0.6304789890286422,256,1,general,sms_spam_collection,,,8.038117152638733,0.0425218282850453,True,-0.06435597209454734,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_shuffled_gate,9.864065590314567
0.962874251497006,0.7922127159136848,2,0.6320454357985351,256,1,general,sms_spam_collection,,,8.694863761775196,nan,False,nan,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_fixed_mean_gate,10.341749345883727
0.9652694610778443,0.8005454488109469,2,0.6593790258764973,256,1,general,sms_spam_collection,,,8.363150305114686,nan,False,nan,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_fixed_mean_gate,10.423341563902795
0.9676646706586827,0.8170811676992727,2,0.6713787101058408,256,1,general,sms_spam_collection,,,8.858724204823375,nan,False,nan,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_fixed_mean_gate,10.496215785853565
0.9580838323353293,0.765230688282895,2,0.5968850466299905,256,1,general,sms_spam_collection,,,9.663723781704903,nan,False,nan,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_fixed_mean_gate,10.32298753131181
0.9592814371257485,0.7735967200799376,2,0.6051219821275763,256,1,general,sms_spam_collection,,,7.850288073532283,nan,False,nan,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_fixed_mean_gate,8.775798315182328
0.9676646706586827,0.8201541921671935,2,0.6680401891560197,256,1,general,sms_spam_collection,,,7.830602535046637,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_random_neighbor,8.87966167833656
0.9664670658682635,0.8088852350167094,2,0.6648769635998,256,1,general,sms_spam_collection,,,6.829098046757281,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_random_neighbor,7.548563858494163
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,7.300170348025858,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_random_neighbor,8.340502621605992
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,6.284239097498357,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_random_neighbor,7.037309524603188
0.9604790419161676,0.771419069104354,2,0.6255361271502126,256,1,general,sms_spam_collection,,,6.845166061073542,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_random_neighbor,7.54986653663218
0.9604790419161676,0.7780926927176821,2,0.6146646973339981,256,1,general,sms_spam_collection,,,3.736061700619757,,False,,True,False,False,0.013268844224512577,,2,84648448,42,completed,T_no_vicinal,4.613531873561442
0.9640718562874252,0.7933067191366799,2,0.6508069447260318,256,1,general,sms_spam_collection,,,3.477085594087839,,False,,True,False,False,0.0132715729996562,,2,84648448,123,completed,T_no_vicinal,4.265469094738364
0.9676646706586827,0.8170811676992727,2,0.6713787101058408,256,1,general,sms_spam_collection,,,2.964307797141373,,False,,True,False,False,0.013277998194098473,,2,84648448,7,completed,T_no_vicinal,3.6978729739785194
0.9580838323353293,0.7610709577610384,2,0.6004620289082407,256,1,general,sms_spam_collection,,,2.8762318370863795,,False,,True,False,False,0.013189546763896942,,2,84648448,2025,completed,T_no_vicinal,4.204380614683032
0.9616766467065868,0.780074925670233,2,0.6304789890286422,256,1,general,sms_spam_collection,,,3.0170085318386555,,False,,True,False,False,0.01337372325360775,,2,84648448,3407,completed,T_no_vicinal,4.584507221356034
0.9676646706586827,0.8230704260459342,2,0.6690035527897521,256,1,general,sms_spam_collection,,,8.030402669683099,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_uniform_pseudo_loss,9.08537557721138
0.9688622754491018,0.8241426947508025,2,0.6803794571434145,256,1,general,sms_spam_collection,,,6.172130902297795,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_uniform_pseudo_loss,6.856372426263988
0.9712574850299401,0.8372688699548169,2,0.7007543676007618,256,1,general,sms_spam_collection,,,7.758526283316314,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_uniform_pseudo_loss,8.725945645943284
0.962874251497006,0.7922127159136848,2,0.6320454357985351,256,1,general,sms_spam_collection,,,7.643612504005432,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_uniform_pseudo_loss,9.313344208523631
0.9652694610778443,0.8028810644386863,2,0.653683025834893,256,1,general,sms_spam_collection,,,8.975898025557399,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_uniform_pseudo_loss,10.74545298423618
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,8.4153565261513,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_edge_none,9.01229837629944
0.9640718562874252,0.7945351405670672,2,0.647514341247114,256,1,general,sms_spam_collection,,,7.795936461538076,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_edge_none,8.935693079605699
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,8.541173360310495,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_edge_none,11.033872810192406
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,8.592548507265747,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_edge_none,9.925263020209968
0.9604790419161676,0.771419069104354,2,0.6255361271502126,256,1,general,sms_spam_collection,,,9.83782332483679,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_edge_none,12.260124259628356
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,8.279819541610777,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_edge_sim,10.182436878792942
0.9676646706586827,0.8160200779410619,2,0.6736934517665273,256,1,general,sms_spam_collection,,,10.141170426271856,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_edge_sim,12.519816003739834
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,8.203591344878078,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_edge_sim,10.088449702598155
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,8.984149830415845,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_edge_sim,11.35259774979204
0.9616766467065868,0.7787439899110272,2,0.6338895701957625,256,1,general,sms_spam_collection,,,7.392309622839093,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_edge_sim,9.596945496276021
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,8.434468612074852,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_edge_sim_mutual,10.81492244452238
0.9676646706586827,0.8160200779410619,2,0.6736934517665273,256,1,general,sms_spam_collection,,,8.559288607910275,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_edge_sim_mutual,10.836838573217392
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,8.628385696560144,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_edge_sim_mutual,10.693647933192551
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,6.736165711656213,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_edge_sim_mutual,7.455961199477315
0.9616766467065868,0.7787439899110272,2,0.6338895701957625,256,1,general,sms_spam_collection,,,7.535175234079361,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_edge_sim_mutual,8.383407239802182
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,8.068884529173374,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_edge_sim_mutual_snn,9.449142154306173
0.9676646706586827,0.8160200779410619,2,0.6736934517665273,256,1,general,sms_spam_collection,,,6.400612913072109,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_edge_sim_mutual_snn,7.035403578542173
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,7.598788852803409,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_edge_sim_mutual_snn,10.078367876820266
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,6.532613354735076,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_edge_sim_mutual_snn,7.260094824247062
0.9604790419161676,0.771419069104354,2,0.6255361271502126,256,1,general,sms_spam_collection,,,8.874211118556559,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_edge_sim_mutual_snn,11.57111450843513
0.9676646706586827,0.8211431680310186,2,0.6679302560424474,256,1,general,sms_spam_collection,,,6.31016362644732,0.875148677234719,False,-0.45448026397198443,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_edge_sim_mutual_snn_distance,7.629012377932668
0.9676646706586827,0.8160200779410619,2,0.6736934517665273,256,1,general,sms_spam_collection,,,9.070528218522668,0.8592736478914572,False,-0.5110506932386885,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_edge_sim_mutual_snn_distance,11.442709179595113
0.9724550898203593,0.8425005030998933,2,0.7163746379095828,256,1,general,sms_spam_collection,,,8.016599552705884,0.8653723781918987,False,-0.4490461284799218,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_edge_sim_mutual_snn_distance,8.75735954195261
0.9688622754491018,0.8231286867113877,2,0.6826075611867505,256,1,general,sms_spam_collection,,,10.012129134498537,0.8713817789072993,False,-0.4230011424166601,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_edge_sim_mutual_snn_distance,12.25367989204824
0.9604790419161676,0.771419069104354,2,0.6255361271502126,256,1,general,sms_spam_collection,,,7.3912092270329595,0.8730838792413737,False,-0.4523853180086475,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_edge_sim_mutual_snn_distance,8.014015273191035
0.9688622754491018,0.8261177755930783,2,0.6778116696162487,256,1,general,sms_spam_collection,,,8.029171351343393,0.9043597856044383,False,-0.4152998587409639,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_beta_no_mutual,10.38196671847254
0.9616766467065868,0.7760081370113276,2,0.643803117248401,256,1,general,sms_spam_collection,,,8.320522475987673,0.9014381144686122,False,-0.4558494936313694,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_beta_no_mutual,9.123767502605915
0.9712574850299401,0.8353753856596403,2,0.7073293194674672,256,1,general,sms_spam_collection,,,9.789646875113249,0.9145510311581168,False,-0.39584924490698065,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_beta_no_mutual,11.940218386240304
0.9664670658682635,0.8066069824270153,2,0.6721247194656388,256,1,general,sms_spam_collection,,,7.82158019207418,0.9020774856896964,False,-0.40307162550360576,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_beta_no_mutual,9.586767417378724
0.9568862275449102,0.7581284370336767,2,0.5884350439266548,256,1,general,sms_spam_collection,,,8.541825409047306,0.9136036189556631,False,-0.41250924588905247,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_beta_no_mutual,11.217218398116529
0.9712574850299401,0.838190738034659,2,0.6987211961423118,256,1,general,sms_spam_collection,,,8.239361477084458,0.7881777922323011,False,-0.5358422282038816,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_beta_no_snn,9.91288052778691
0.9676646706586827,0.8138401433755291,2,0.6807909908873526,256,1,general,sms_spam_collection,,,8.498283975757658,0.7730234403971259,False,-0.5823881303123231,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_beta_no_snn,10.539547353982925
0.9700598802395209,0.8282239066324911,2,0.6983877333978328,256,1,general,sms_spam_collection,,,7.155795995146036,0.7701874289634839,False,-0.5427156753830751,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_beta_no_snn,8.963679104112089
0.9676646706586827,0.8170811676992727,2,0.6713787101058408,256,1,general,sms_spam_collection,,,8.169843059964478,0.7784838253282097,False,-0.5078523682443244,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_beta_no_snn,10.266502912156284
0.962874251497006,0.7956624642466589,2,0.6318033048828154,256,1,general,sms_spam_collection,,,7.247083504684269,0.7848342785391491,False,-0.5401161362011769,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_beta_no_snn,9.189293415285647
